user_id,user_index,user_clicked_newsid,user_clicked_newsindex
U52005,19,['N10470'],"[657, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U12328,20,"['N1150', 'N13008', 'N12833', 'N1570', 'N48914', 'N15254', 'N27448', 'N49828', 'N60223', 'N12907', 'N642', 'N996', 'N9545', 'N58715', 'N20039', 'N16290', 'N44361', 'N6835', 'N9653', 'N40517', 'N47954', 'N43295', 'N16793', 'N4593', 'N53074', 'N54101', 'N59884', 'N5938', 'N53883', 'N57760', 'N63656', 'N48592', 'N5477', 'N26176', 'N36453', 'N51821', 'N42620', 'N63062']","[1034, 1038, 701, 1032, 385, 1043, 112, 890, 870, 1042, 1025, 1028, 1045, 1033, 556, 730, 541, 1029, 588, 1036, 1039, 1037, 1030, 1023, 1041, 1027, 584, 1046, 1040, 1035, 1031, 1024, 1044, 938, 881, 1017, 1026, 1022, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U8312,21,"['N22545', 'N44559', 'N32893', 'N33571', 'N4614', 'N56446', 'N56447', 'N32208', 'N42470', 'N26176', 'N21817', 'N54522', 'N61813', 'N62209', 'N28624', 'N5283', 'N55742', 'N27526', 'N55064', 'N33740', 'N16190', 'N43627', 'N60956', 'N21899', 'N51810']","[52, 1060, 884, 1052, 1057, 385, 679, 535, 1051, 1050, 1059, 227, 1053, 996, 1054, 1047, 1056, 446, 1062, 1055, 1049, 1048, 1058, 1061, 648, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U5627,22,"['N43561', 'N4483', 'N13603', 'N57886', 'N32109', 'N61997', 'N37123', 'N11101', 'N60000', 'N8834', 'N59237', 'N9798', 'N46513', 'N64819', 'N60699', 'N36095', 'N35108', 'N566', 'N7062', 'N47348', 'N54528', 'N5469', 'N21317', 'N44867', 'N30612']","[520, 1075, 1073, 527, 1063, 1067, 453, 1069, 295, 1068, 1065, 566, 1079, 1066, 1072, 1070, 1078, 1071, 1064, 1077, 1076, 793, 297, 1074, 974, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U19722,23,"['N2028', 'N40613', 'N459', 'N27851', 'N59345', 'N55231', 'N12889', 'N46483', 'N879', 'N3500', 'N17403', 'N700', 'N48987', 'N7100', 'N20145', 'N7048', 'N8552', 'N36676', 'N10815', 'N871', 'N64408', 'N13679', 'N9680', 'N63260', 'N61449', 'N26978', 'N59231', 'N32483', 'N4020', 'N28419', 'N34627', 'N51706', 'N44361', 'N31057', 'N54698', 'N47525', 'N54822', 'N64591', 'N25577', 'N64314', 'N32663', 'N6154', 'N60340', 'N20792', 'N9226', 'N56630', 'N6622', 'N63429', 'N45794', 'N41404', 'N18905', 'N32312', 'N43781', 'N63258', 'N38802', 'N5978', 'N58090', 'N29276', 'N58264', 'N41616', 'N59359', 'N8676', 'N33092', 'N5902', 'N13850', 'N34590', 'N46131', 'N34323', 'N19706', 'N18355', 'N46616', 'N43142', 'N54522', 'N26746', 'N6831', 'N11231', 'N41926', 'N63855', 'N9674', 'N19660', 'N46473', 'N36271', 'N24150', 'N6915', 'N20575', 'N6767', 'N20602']","[1141, 1108, 1107, 1102, 902, 1128, 1109, 1098, 1053, 717, 783, 1138, 98, 310, 1080, 1120, 1110, 1131, 1117, 451, 1133, 1091, 714, 1083, 1089, 1137, 1087, 1140, 1105, 1088, 1115, 943, 1093, 1082, 1092, 1123, 1130, 1143, 525, 490, 177, 1101, 1100, 1135, 1090, 1081, 1111, 434, 1086, 979]"
U27024,24,"['N38629', 'N50155', 'N29177', 'N56426', 'N63842', 'N36565', 'N30710', 'N43854', 'N41229', 'N31983', 'N13008', 'N62429', 'N38118', 'N58061', 'N34124', 'N61131', 'N55189', 'N21623', 'N24127', 'N60844', 'N34955', 'N46978', 'N44559', 'N53354', 'N42289', 'N32098', 'N52116', 'N7242', 'N63332', 'N46504', 'N44361', 'N16290', 'N61211', 'N39634', 'N57886', 'N34172', 'N47954', 'N29451', 'N9899', 'N34669', 'N42801', 'N47090', 'N1825', 'N45794', 'N8401', 'N51692', 'N59704', 'N37811', 'N55743', 'N57318', 'N31709', 'N44796', 'N41225', 'N9364', 'N39520', 'N48000', 'N23732', 'N63656', 'N48276', 'N29867', 'N619', 'N28463', 'N54960', 'N33170', 'N2309', 'N26026', 'N1167', 'N23718', 'N8331', 'N6461', 'N30190', 'N31248', 'N33337', 'N31248', 'N22273', 'N19435', 'N50456', 'N47996', 'N61126', 'N36530', 'N13117', 'N16160', 'N20342', 'N47508', 'N4607', 'N50580', 'N33163', 'N15297', 'N43495', 'N25582', 'N40817', 'N10867', 'N56011', 'N57726', 'N28879', 'N54490', 'N29857', 'N3727']","[1152, 1206, 1169, 1161, 1165, 1193, 102, 1179, 1189, 1199, 959, 194, 1170, 1183, 1188, 1204, 1187, 936, 1168, 1208, 1174, 1192, 153, 1144, 1200, 1145, 1210, 1164, 1157, 46, 1213, 1194, 1158, 446, 1202, 1205, 1186, 1173, 1212, 1066, 1162, 1150, 1197, 868, 881, 1209, 1181, 1032, 1196, 1147]"
U69950,25,"['N34947', 'N11282', 'N21771', 'N18881', 'N32545', 'N9172', 'N35802', 'N32421', 'N2083', 'N26642', 'N65123', 'N6233', 'N28296', 'N60050', 'N20649', 'N51706', 'N27377', 'N21087', 'N16304', 'N38298', 'N18094', 'N10347', 'N12194', 'N61388', 'N58090', 'N40692', 'N43391', 'N5905', 'N31801', 'N8200', 'N2309', 'N43142', 'N27468', 'N9674', 'N4717', 'N48715', 'N18360', 'N46846', 'N39798', 'N20575', 'N43195']","[24, 1227, 1225, 1137, 1223, 713, 1234, 430, 1224, 764, 1238, 177, 807, 1233, 1222, 1120, 1226, 1214, 1216, 7, 1220, 946, 1230, 1218, 447, 1235, 1215, 1236, 1219, 1239, 717, 1229, 1142, 992, 1228, 1217, 1232, 159, 1237, 1231, 1221, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U86017,26,"['N54827', 'N23653', 'N1766', 'N30353', 'N61342', 'N58871', 'N26176', 'N37509']","[263, 540, 385, 121, 536, 980, 1240, 129, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U9312,27,"['N19131', 'N61797', 'N40944', 'N20975', 'N24517', 'N47722', 'N46229', 'N26026', 'N2309']","[1245, 992, 1244, 1243, 1013, 608, 553, 1242, 1241, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U39222,28,"['N31801', 'N24243', 'N47719', 'N46267']","[1246, 159, 1247, 1248, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U3616,29,"['N20475', 'N21265', 'N58264', 'N58722']","[1122, 1249, 1251, 1250, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U52914,30,"['N49640', 'N58309', 'N39258', 'N15122', 'N33969', 'N8831', 'N41840', 'N31262', 'N60340', 'N63499', 'N45335', 'N16715', 'N39192', 'N16378', 'N49838', 'N32573', 'N19495', 'N52307']","[291, 1259, 1264, 1113, 534, 1263, 1262, 1258, 1002, 1254, 1256, 1260, 1252, 1261, 1253, 893, 1255, 1257, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U92486,31,"['N45388', 'N14238', 'N28467', 'N24724', 'N56446', 'N770', 'N20933', 'N36229', 'N32089', 'N15034', 'N51147', 'N14340', 'N4020', 'N65169', 'N57737', 'N20121', 'N21628', 'N33622', 'N6231', 'N40545', 'N61319', 'N46354', 'N28660', 'N29819', 'N9460', 'N53052', 'N27106', 'N14662', 'N14972', 'N27644', 'N50343', 'N6154', 'N2805', 'N38821', 'N28058', 'N1455', 'N57318', 'N1398', 'N4524', 'N62545', 'N18445', 'N24591', 'N8160', 'N63642', 'N31820', 'N31801', 'N50015', 'N44007', 'N23614', 'N30160', 'N60936', 'N7132', 'N10671', 'N11673', 'N58625', 'N64467', 'N28088', 'N12349', 'N50049', 'N28711', 'N42620', 'N51464', 'N52692', 'N51616', 'N42583', 'N43955', 'N58801', 'N33771', 'N35554', 'N14588', 'N6785', 'N8285', 'N46795', 'N57239', 'N22032', 'N14349', 'N33771', 'N17371', 'N41218', 'N2735', 'N2052', 'N58601']","[1282, 1298, 1276, 1287, 505, 175, 1050, 1306, 1310, 1320, 1321, 1288, 1297, 543, 114, 1265, 1293, 1284, 1322, 1278, 1103, 1323, 1307, 1112, 1277, 167, 1300, 556, 1315, 1271, 1290, 1309, 1274, 1295, 1275, 1270, 1299, 1269, 635, 1283, 1273, 159, 1267, 1314, 1302, 1317, 908, 1311, 34, 948]"
U91836,32,"['N31739', 'N6072', 'N63045', 'N23979', 'N35656', 'N43353', 'N8129', 'N1569', 'N17686', 'N13008', 'N21623', 'N6233', 'N14340', 'N48031', 'N62285', 'N44383', 'N23061', 'N16290', 'N6244', 'N45099', 'N58715', 'N59049', 'N7023', 'N50528', 'N42704', 'N46082', 'N8275', 'N15710', 'N59026', 'N8429', 'N30867', 'N56514', 'N19709', 'N31402', 'N31741', 'N54889', 'N9798', 'N62612', 'N2663', 'N16617', 'N6087', 'N13231', 'N63317', 'N61388', 'N59359', 'N51163', 'N30698', 'N34567', 'N54225', 'N32852', 'N55833', 'N64467', 'N3142', 'N13912', 'N29802', 'N44462', 'N29948', 'N4486', 'N5398', 'N14761', 'N47020', 'N65112', 'N31699', 'N37159', 'N61101', 'N14761', 'N3433', 'N10438', 'N61355', 'N21164', 'N22976', 'N2511', 'N48390', 'N58224', 'N48742', 'N35458', 'N24611', 'N37509', 'N21773', 'N41011', 'N19041', 'N25785']","[1330, 1342, 1333, 1353, 389, 1371, 1377, 1349, 1373, 1368, 1338, 1336, 557, 310, 1369, 407, 1344, 505, 1329, 1231, 1341, 102, 1357, 1335, 517, 890, 1379, 1367, 1376, 1340, 558, 1354, 263, 924, 1030, 288, 527, 1363, 1355, 1380, 1360, 881, 1372, 1348, 1359, 312, 683, 1328, 1347, 1356]"
U85394,33,"['N46911', 'N1150', 'N8129', 'N53387', 'N38118', 'N49995', 'N55189', 'N10059', 'N33683', 'N871', 'N33247', 'N26978', 'N20997', 'N16290', 'N44237', 'N58641', 'N57571', 'N43725', 'N19994', 'N4536', 'N54822', 'N64314', 'N1966', 'N14185', 'N35552', 'N13137', 'N5241', 'N11101', 'N46392', 'N59704', 'N53033', 'N9120', 'N37811', 'N55148', 'N4069', 'N16423', 'N41997', 'N21493', 'N34649', 'N54625', 'N22753', 'N3057', 'N712', 'N6466', 'N34105', 'N12349', 'N34394', 'N61267', 'N4166', 'N44885', 'N41375', 'N52875', 'N15765', 'N14452', 'N13138', 'N13429', 'N37663', 'N51705', 'N32194', 'N49040']","[1389, 1333, 1407, 1418, 1396, 298, 1397, 1393, 3, 1384, 1382, 1385, 1399, 228, 4, 1390, 1401, 1395, 701, 46, 656, 1308, 1405, 890, 1408, 491, 1110, 27, 1404, 626, 1409, 1416, 1383, 1394, 1411, 1108, 520, 1412, 1415, 1387, 268, 1413, 1100, 1386, 5, 1403, 1392, 1177, 1414, 1406]"
U47477,34,"['N16715', 'N48881', 'N10502', 'N35560', 'N8981', 'N30371', 'N17415', 'N21178', 'N39511', 'N49134', 'N36453', 'N46744', 'N29358']","[1427, 1429, 1422, 1428, 534, 1424, 1425, 1426, 1420, 1421, 1419, 1017, 1423, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U33207,35,"['N16715', 'N48881', 'N10502', 'N35560', 'N8981', 'N30371', 'N17415', 'N21178', 'N39511', 'N49134', 'N36453', 'N46744', 'N29358']","[1427, 1429, 1422, 1428, 534, 1424, 1425, 1426, 1420, 1421, 1419, 1017, 1423, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U39703,36,"['N2950', 'N10897', 'N29361', 'N6864', 'N2192', 'N59201', 'N24298', 'N712', 'N11005', 'N31801', 'N63688', 'N18587', 'N21984', 'N42620']","[1430, 1434, 669, 1431, 1437, 1433, 1408, 1435, 1432, 159, 1436, 556, 547, 1438, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U45798,37,"['N459', 'N11071', 'N1150', 'N60206', 'N12859', 'N22561', 'N46023', 'N16715', 'N31801', 'N55556', 'N49792']","[701, 776, 1439, 534, 98, 625, 1441, 159, 1440, 523, 1442, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U11533,38,"['N55846', 'N40962', 'N58641', 'N54698', 'N55326', 'N43997', 'N9120', 'N37039', 'N46049', 'N49944', 'N8745']","[1447, 1399, 1445, 1446, 1443, 1107, 1444, 1448, 1389, 612, 487, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U50562,39,"['N23571', 'N56698', 'N63724', 'N19861', 'N19861', 'N10865', 'N18030', 'N16636', 'N57971', 'N51712', 'N16617', 'N16715', 'N16715', 'N39577', 'N24298', 'N5643', 'N35866', 'N56753', 'N11913', 'N26714', 'N19347', 'N28030', 'N40944', 'N306', 'N35926', 'N21817', 'N4862', 'N53049', 'N62714', 'N50839', 'N7364']","[1451, 1458, 775, 1052, 1, 1459, 140, 553, 1457, 1449, 2, 1454, 1456, 906, 841, 316, 1452, 926, 1450, 1460, 1453, 101, 534, 1435, 386, 892, 465, 1354, 1455, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U79199,40,"['N37083', 'N459', 'N29499', 'N38118', 'N37378', 'N24691', 'N27235', 'N34694', 'N13137', 'N35022', 'N16617', 'N39762', 'N35452', 'N58580', 'N1258', 'N24492', 'N31801', 'N43142', 'N14761']","[98, 1461, 1467, 1469, 1462, 177, 1463, 626, 1464, 504, 1465, 558, 1468, 1470, 1154, 1466, 732, 159, 1354, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U13227,41,"['N2028', 'N22570', 'N27407', 'N10756', 'N16158', 'N32421', 'N2083', 'N29730', 'N60206', 'N60223', 'N27612', 'N46978', 'N41063', 'N62006', 'N36699', 'N51706', 'N24914', 'N18777', 'N58504', 'N29426', 'N14470', 'N38266', 'N50513', 'N9899', 'N51238', 'N13137', 'N42526', 'N12367', 'N55517', 'N23256', 'N56630', 'N6622', 'N46681', 'N477', 'N46513', 'N4593', 'N14150', 'N23653', 'N14963', 'N5823', 'N58090', 'N16715', 'N26265', 'N40692', 'N26272', 'N54090', 'N46131', 'N7214', 'N24243', 'N28074', 'N50051', 'N306', 'N62471', 'N35710', 'N37225', 'N54522', 'N14655', 'N25885', 'N14552', 'N58724', 'N36530', 'N42620', 'N37528', 'N46267', 'N3301', 'N7019', 'N2775', 'N3264', 'N17303', 'N9890', 'N46655', 'N4607', 'N23958', 'N8629', 'N46795', 'N64106', 'N50', 'N41218', 'N601', 'N63761', 'N55911', 'N21317', 'N14417', 'N45269', 'N52481', 'N43827', 'N11020', 'N18106', 'N37729', 'N21970', 'N29857', 'N32233', 'N55582']","[1440, 1518, 1523, 90, 1494, 601, 1495, 129, 807, 1129, 1499, 1525, 1510, 1524, 1503, 1473, 1514, 1505, 1507, 1501, 1519, 1320, 525, 951, 1508, 324, 1037, 1486, 1502, 1080, 1472, 626, 941, 959, 753, 1480, 1492, 1504, 1506, 1475, 47, 1474, 44, 556, 1516, 1471, 1521, 1485, 1509, 1120]"
U2579,42,"['N3398', 'N51076', 'N3398', 'N35021', 'N31191', 'N59754', 'N44559', 'N26978', 'N4020', 'N51226', 'N2745', 'N18893', 'N53354', 'N32483', 'N39911', 'N30867', 'N39235', 'N228', 'N13925', 'N54827', 'N10928', 'N12676', 'N11745', 'N14452', 'N43142', 'N30681', 'N18730', 'N42620', 'N36530', 'N38256', 'N23401', 'N8143', 'N8878', 'N40254', 'N40448', 'N52555', 'N19833', 'N54730']","[197, 941, 1100, 1545, 1547, 1537, 1161, 1542, 1540, 177, 1535, 1539, 556, 1528, 1541, 1102, 1546, 446, 121, 1526, 1531, 1103, 1527, 204, 1543, 1533, 1538, 294, 1347, 1529, 1530, 206, 1536, 1544, 1534, 1532, 1416, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U40937,43,"['N17933', 'N2203', 'N18049', 'N51706', 'N31057', 'N18030', 'N31204', 'N17966', 'N59704', 'N59691', 'N57801', 'N64955', 'N306', 'N43142', 'N48135', 'N39192', 'N53049']","[1549, 27, 177, 1554, 1552, 2, 477, 1260, 1550, 916, 841, 1553, 1551, 717, 1548, 1106, 906, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U8125,44,"['N10078', 'N56514', 'N14904', 'N33740']","[1058, 517, 1556, 1555, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U6744,45,"['N9824', 'N58518', 'N57726']","[1558, 568, 1557, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
