user_id,user_index,user_clicked_newsid,user_clicked_newsindex
U37844,46,"['N52551', 'N47020']","[422, 649, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U2935,47,"['N38118', 'N55326', 'N55326', 'N33969', 'N25577', 'N848', 'N18275', 'N40716', 'N45994', 'N24298', 'N58580', 'N921', 'N31801', 'N19495', 'N40509']","[911, 1468, 1264, 515, 125, 1559, 42, 902, 1154, 1435, 159, 1560, 893, 612, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U84248,48,"['N46647', 'N14114', 'N36896']","[1562, 1561, 1563, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U92093,49,"['N27142', 'N41997', 'N18536', 'N58615', 'N7606', 'N16111', 'N8042', 'N54822', 'N13853', 'N17378', 'N45794', 'N47143', 'N24048', 'N37039', 'N49699', 'N5978', 'N47232', 'N18693', 'N50370', 'N26503', 'N29874', 'N18642', 'N32836', 'N61342', 'N31181', 'N51184', 'N43446', 'N11005', 'N37934', 'N11851', 'N27151', 'N17542', 'N12047', 'N55167', 'N12808', 'N2912', 'N17166', 'N35004', 'N16284', 'N54536', 'N42864', 'N51983', 'N32555']","[1576, 1589, 1590, 1445, 1572, 1403, 1564, 1108, 1583, 1584, 1591, 1571, 1569, 979, 547, 1566, 783, 1577, 540, 1596, 1586, 1568, 1588, 1579, 1575, 1585, 1573, 1581, 1593, 1592, 341, 1567, 1578, 253, 1574, 1587, 1594, 1570, 1565, 1582, 1580, 1595, 1597, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U78954,50,"['N2189', 'N64716', 'N19269', 'N12889', 'N59546', 'N2203', 'N34322', 'N33998', 'N34694', 'N8845', 'N24187', 'N48098', 'N56541', 'N21844', 'N18275', 'N45794', 'N63003', 'N16715', 'N60184', 'N19347', 'N26176', 'N9441', 'N36530', 'N42620', 'N55556', 'N8258', 'N56527', 'N8878', 'N12652', 'N32194', 'N14383', 'N16902']","[911, 941, 1599, 1607, 26, 385, 1601, 392, 783, 1542, 489, 1418, 1441, 1464, 1605, 556, 879, 316, 889, 538, 1604, 390, 1598, 1609, 1600, 534, 1606, 1608, 477, 81, 1602, 1603, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U38865,51,"['N12733', 'N8316', 'N43295', 'N17953', 'N16317', 'N2994', 'N55108', 'N59237', 'N53526', 'N18012', 'N21383', 'N21623', 'N64777', 'N2665', 'N46987', 'N4020', 'N32089', 'N14724', 'N29940', 'N36808', 'N16451', 'N15034', 'N36699', 'N53074', 'N995', 'N40912', 'N55326', 'N36053', 'N30662', 'N37156', 'N30622', 'N37156', 'N20483', 'N7333', 'N60669', 'N25839', 'N43917', 'N55951', 'N5828', 'N22519', 'N22344', 'N61018', 'N46372', 'N20857', 'N37915', 'N25158', 'N34824', 'N35560', 'N30353', 'N1080', 'N47289', 'N42079', 'N58264', 'N35295', 'N28313', 'N10414', 'N9003', 'N15587', 'N54842', 'N23864', 'N55059', 'N56889', 'N28088', 'N59118', 'N13081', 'N17589', 'N15676', 'N23771']","[102, 168, 1640, 1611, 437, 1639, 156, 1617, 1421, 1623, 1631, 1635, 1634, 303, 894, 635, 1641, 151, 1646, 1612, 1633, 1650, 1614, 536, 1616, 1649, 1069, 1626, 1638, 1636, 1620, 1477, 1628, 1272, 1613, 1622, 452, 612, 867, 1642, 1618, 1621, 1630, 614, 1637, 1038, 1629, 1648, 1619, 1122]"
U40466,52,"['N51591', 'N18109', 'N48582', 'N57737', 'N51706', 'N40517', 'N16290', 'N60954', 'N3345', 'N3183', 'N63554', 'N43725', 'N13137', 'N22864', 'N44442', 'N55951', 'N45794', 'N35022', 'N7376', 'N9803', 'N61388', 'N26900', 'N38994', 'N42470', 'N36083', 'N2192', 'N51840', 'N26288', 'N13231', 'N47020', 'N30353', 'N12349', 'N57955', 'N56753', 'N23554', 'N60184', 'N812', 'N24267', 'N34394', 'N54842', 'N306', 'N306', 'N26026', 'N41375', 'N47719', 'N41375', 'N43142', 'N43142', 'N14349', 'N28088', 'N21817', 'N29503', 'N42620', 'N28856', 'N48356', 'N54327', 'N10120', 'N17303', 'N7019', 'N11231', 'N2782', 'N55389', 'N17892', 'N23196', 'N60212', 'N23958', 'N4607', 'N41218', 'N18910', 'N34531', 'N48742', 'N51705', 'N40171', 'N20575', 'N31938', 'N33502', 'N15676', 'N33981', 'N36424', 'N7938', 'N3491']","[156, 661, 1677, 1661, 1672, 1652, 1681, 1678, 3, 1676, 1673, 287, 1663, 1670, 422, 635, 1674, 536, 276, 1679, 1308, 865, 140, 783, 1247, 215, 66, 1034, 1665, 1356, 351, 1142, 636, 1465, 1506, 1664, 1668, 1417, 1667, 1662, 1653, 1680, 1660, 1656, 538, 222, 890, 1654, 1324, 1666]"
U70910,53,"['N29177', 'N21777', 'N27448', 'N16158', 'N3046', 'N35017', 'N13304', 'N64826', 'N61471', 'N6869', 'N3850', 'N39665', 'N1825', 'N46392', 'N27320', 'N29395', 'N34824', 'N24591', 'N17279', 'N5445', 'N49175', 'N16190', 'N3111', 'N37802', 'N53275', 'N52761', 'N32004', 'N10470', 'N26213', 'N23431', 'N54283', 'N11484', 'N57005']","[1685, 1174, 1699, 679, 1697, 1705, 432, 1689, 1694, 1702, 1693, 1692, 1700, 1691, 1687, 1639, 588, 1688, 868, 1696, 1686, 1695, 543, 1704, 1398, 1683, 1701, 47, 657, 1703, 1698, 1690, 1684, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U7471,54,"['N306', 'N47508', 'N17099', 'N32573', 'N31699', 'N61210', 'N40448', 'N37663', 'N52303']","[1707, 1369, 1706, 1263, 2, 424, 1202, 1544, 656, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U6518,55,"['N36164', 'N54793', 'N62480', 'N26017', 'N38585', 'N13363', 'N35346', 'N7729', 'N53016']","[1712, 1713, 1716, 1710, 1709, 1711, 1714, 1715, 1708, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U37127,56,"['N30589', 'N42989', 'N10340', 'N1150', 'N871', 'N848', 'N12972', 'N619', 'N44732', 'N38105', 'N8549', 'N64983']","[281, 701, 515, 1717, 6, 108, 153, 1721, 337, 1718, 1720, 1719, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U15141,57,"['N55846', 'N29177', 'N55189', 'N27448', 'N6156', 'N25629', 'N12367', 'N56630', 'N54580', 'N48710', 'N23570', 'N36530', 'N21258', 'N2003', 'N31996', 'N11020', 'N28257', 'N5560', 'N15676']","[1725, 941, 1003, 516, 1727, 1115, 1724, 1722, 1728, 1726, 1723, 274, 487, 588, 1486, 276, 868, 46, 1521, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U50695,58,"['N26169', 'N2203', 'N44559', 'N2794', 'N20710', 'N6156', 'N12096', 'N27154', 'N10897', 'N36843', 'N30698', 'N34394', 'N306', 'N47847', 'N43142', 'N47719', 'N33096', 'N14385', 'N13138', 'N42620', 'N36530', 'N4607', 'N37663', 'N39798', 'N39462', 'N37509']","[941, 669, 1247, 516, 1729, 1733, 656, 1238, 177, 2, 777, 556, 90, 924, 1730, 1735, 5, 192, 446, 1411, 421, 263, 1732, 1734, 1731, 477, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U22930,59,"['N60903', 'N13537', 'N28487', 'N61864', 'N3501', 'N9070', 'N24724', 'N3345', 'N33458', 'N10336', 'N42208', 'N12907', 'N3508', 'N18164', 'N44947', 'N19638', 'N41997', 'N1088', 'N40427', 'N53580', 'N7046', 'N56514', 'N40977', 'N56630', 'N8584', 'N42281', 'N26017', 'N9798', 'N35022', 'N54974', 'N10897', 'N13362', 'N16715', 'N18951', 'N13866', 'N42025', 'N40138', 'N7981', 'N56753', 'N28313', 'N60184', 'N8448', 'N54842', 'N64129', 'N19280', 'N61249', 'N30110', 'N30077', 'N64467', 'N6750', 'N10559', 'N33096', 'N52206', 'N6506', 'N18587', 'N11726', 'N47020', 'N14761', 'N63539', 'N18360', 'N39495', 'N36271', 'N20798', 'N4607', 'N55911', 'N22097', 'N42781', 'N50710', 'N52555', 'N58113', 'N51270', 'N43202', 'N42986', 'N28803', 'N25762', 'N8148', 'N44077', 'N23911', 'N28257', 'N18321', 'N52307', 'N53017', 'N35671', 'N53037', 'N60291', 'N21970']","[1776, 90, 266, 946, 1757, 1761, 716, 1739, 1774, 798, 1403, 684, 951, 1115, 1756, 1711, 577, 257, 527, 1770, 1656, 534, 1755, 156, 1751, 1773, 669, 1740, 937, 192, 140, 1763, 1745, 1741, 1753, 1738, 8, 1750, 1762, 1746, 422, 576, 1768, 1743, 1139, 558, 538, 112, 1772, 1765]"
U39868,60,"['N26619', 'N51619', 'N42299', 'N58226', 'N21623', 'N27167', 'N60844', 'N28296', 'N30303', 'N12907', 'N49361', 'N61103', 'N59823', 'N46082', 'N46826', 'N30867', 'N22081', 'N37942', 'N49647', 'N2306', 'N10897', 'N21202', 'N50770', 'N16715', 'N14697', 'N62215', 'N59440', 'N52652', 'N27910', 'N61267', 'N619', 'N11855', 'N54522', 'N46301', 'N52551', 'N39900', 'N35458', 'N5104', 'N25811', 'N51270']","[342, 669, 1783, 377, 1790, 153, 265, 1768, 1779, 112, 1786, 1787, 1788, 1792, 1053, 1796, 1791, 1781, 1795, 1412, 1784, 649, 447, 1785, 1159, 1794, 1793, 133, 1780, 1798, 1347, 534, 873, 1789, 198, 1777, 1782, 102, 1797, 1778, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U91389,61,"['N58642', 'N53393', 'N50155', 'N56253', 'N27448', 'N60223', 'N16695', 'N62248', 'N8667', 'N15394', 'N13231', 'N31061', 'N48240', 'N2224', 'N51376', 'N50710', 'N51906', 'N14246', 'N35923', 'N62258', 'N36086', 'N36707']","[1799, 1802, 1812, 1811, 944, 1807, 1805, 1808, 1813, 1356, 1145, 8, 588, 1804, 1800, 1809, 1806, 373, 1801, 1803, 1810, 1026, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U38627,62,"['N21136', 'N306', 'N26026', 'N2309', 'N36530']","[1814, 941, 992, 2, 1013, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U29155,63,"['N60785', 'N11885', 'N38939', 'N25114', 'N44984', 'N4830', 'N20680', 'N40373', 'N60184', 'N60184', 'N16292', 'N47175', 'N8448', 'N10417', 'N36353', 'N37681', 'N48076', 'N306', 'N37131', 'N32008', 'N61249', 'N11855', 'N33503', 'N46085', 'N59139', 'N30612', 'N3280', 'N13138', 'N46267', 'N46267', 'N47687', 'N44416', 'N42137', 'N1843', 'N48621', 'N25258', 'N60985', 'N42128', 'N19660', 'N43955', 'N59923', 'N12576', 'N21317', 'N50372', 'N65204', 'N34167', 'N41244', 'N25062', 'N37586', 'N36387', 'N53017', 'N28257', 'N40785', 'N23784']","[1830, 1829, 942, 1314, 1840, 929, 1835, 1818, 937, 1831, 627, 1815, 1838, 877, 1819, 1839, 1836, 1841, 1817, 1816, 1823, 274, 1000, 1820, 1248, 1842, 1078, 2, 5, 1827, 910, 1774, 1828, 1834, 538, 830, 927, 198, 1843, 1832, 1845, 1837, 1824, 1821, 1844, 1825, 943, 563, 1079, 1826]"
U83994,64,"['N49519', 'N2691', 'N26567', 'N54359', 'N20830', 'N995', 'N36053', 'N49103', 'N8569', 'N13893', 'N64541', 'N47737', 'N23196', 'N60604', 'N57140', 'N54571', 'N6778', 'N39838']","[1849, 1855, 1858, 1847, 1853, 1856, 1850, 1857, 1852, 616, 1854, 30, 636, 1859, 1846, 614, 1848, 1851, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U5286,65,"['N16566', 'N45354', 'N5696', 'N19048', 'N3046', 'N16870', 'N63302', 'N18680', 'N11005', 'N60028', 'N5607', 'N44110', 'N55556', 'N39221', 'N13140', 'N50456', 'N49972', 'N60028', 'N43627', 'N13168']","[1860, 1861, 547, 1059, 1441, 1873, 1868, 1864, 1870, 1863, 1866, 1871, 1869, 1196, 1872, 1862, 1865, 1867, 1684, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U81585,66,"['N17102', 'N61388', 'N16715', 'N32035', 'N36888', 'N23196', 'N53901', 'N18378', 'N33630', 'N23113']","[534, 1876, 1874, 1878, 1879, 1231, 771, 636, 1877, 1875, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U13740,67,"['N55189', 'N42782', 'N34694', 'N45794', 'N18445', 'N63302', 'N10414', 'N19347', 'N31801']","[783, 1643, 1297, 316, 1865, 46, 1464, 159, 1880, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U47761,68,"['N22479', 'N55846', 'N53526', 'N872', 'N56460', 'N53520', 'N53354', 'N32089', 'N53074', 'N46033', 'N19079', 'N49647', 'N6441', 'N31225', 'N55576', 'N16384', 'N11821', 'N37075', 'N27642', 'N28614']","[1038, 280, 1884, 1888, 1885, 1161, 1615, 1788, 1890, 1887, 487, 1889, 1892, 1881, 1891, 1272, 1886, 1893, 1882, 1883, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U67119,69,"['N1322', 'N12194', 'N16715', 'N54834', 'N732', 'N14742', 'N17887', 'N46811', 'N279', 'N35671', 'N12608', 'N30295']","[1898, 1894, 570, 24, 1899, 534, 1896, 564, 576, 1895, 1897, 1900, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U78765,70,"['N20304', 'N62327', 'N54022', 'N53520', 'N6233', 'N33083', 'N12096', 'N145', 'N4244', 'N38465', 'N4490', 'N57888', 'N37003', 'N17968', 'N59426', 'N16617', 'N12003', 'N2778', 'N25814', 'N60607', 'N22063', 'N46229', 'N55042', 'N13138', 'N9056', 'N12808', 'N8143', 'N14761', 'N4717', 'N40153', 'N53948', 'N4917', 'N59574', 'N20607', 'N23431']","[533, 1904, 1918, 1914, 713, 1591, 1921, 1702, 270, 1909, 1908, 777, 1911, 1919, 1905, 1541, 5, 1916, 1912, 1913, 1915, 1917, 1236, 558, 1245, 1903, 1920, 1910, 1902, 1883, 124, 1354, 1907, 1906, 1901, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U15363,71,"['N31801', 'N60895', 'N58200', 'N58733', 'N11005', 'N12215', 'N30160', 'N40640', 'N26201', 'N4526', 'N32310', 'N5325', 'N63779', 'N51798', 'N22997', 'N49972', 'N15788', 'N48356', 'N8277', 'N48715', 'N51330', 'N57368', 'N10470', 'N59574', 'N54980', 'N59484', 'N9660', 'N52782', 'N64273', 'N15676']","[462, 1923, 207, 933, 1921, 1934, 547, 34, 1933, 1931, 1927, 569, 1935, 1669, 1928, 1922, 1924, 562, 276, 1932, 1937, 1926, 1872, 1930, 657, 1936, 1925, 159, 1237, 1929, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U10585,72,"['N59873', 'N60894', 'N19760', 'N44018', 'N29499', 'N24002', 'N3500', 'N51741', 'N11701', 'N33617', 'N6424', 'N44495', 'N46527', 'N38826', 'N31927', 'N30662', 'N47525', 'N31138', 'N63429', 'N63429', 'N28801', 'N55043', 'N8844', 'N32874', 'N35452', 'N41375', 'N19429', 'N6778', 'N1843', 'N47020', 'N25258', 'N24409', 'N60895', 'N40153', 'N14908', 'N24471', 'N51983', 'N5629', 'N3491']","[1941, 1918, 347, 1951, 1467, 942, 1947, 1462, 1956, 1950, 3, 606, 1922, 1938, 495, 1943, 1944, 1946, 1021, 1948, 865, 1942, 1939, 380, 1940, 1949, 1834, 422, 1955, 253, 1952, 1858, 1953, 1945, 885, 1954, 503, 490, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U11306,73,"['N18064', 'N38868', 'N60340', 'N31801', 'N39778', 'N54842', 'N11005', 'N29867', 'N33502', 'N40509']","[1957, 1185, 1113, 42, 156, 159, 1959, 547, 1679, 1958, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U91678,74,"['N15415', 'N3680', 'N19638', 'N9155', 'N848', 'N16636', 'N1603', 'N13137', 'N54827', 'N23653', 'N16715', 'N54625', 'N13374', 'N60184', 'N39101', 'N52536', 'N32742', 'N23305', 'N35710', 'N18503']","[994, 515, 1961, 1, 1406, 1965, 825, 1964, 129, 1966, 626, 121, 538, 1963, 623, 1960, 534, 539, 1962, 375, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
