user_id,user_index,user_clicked_newsid,user_clicked_newsindex
U23485,75,"['N29177', 'N47069', 'N6523', 'N14842', 'N39421', 'N986', 'N12907', 'N49728', 'N52263', 'N63499', 'N501', 'N33304', 'N2980', 'N8584', 'N31826', 'N40716', 'N11070', 'N55556', 'N48564', 'N59395', 'N51434', 'N12103', 'N20798', 'N31857', 'N40376', 'N62058', 'N64631', 'N15797', 'N62661', 'N40207', 'N23431', 'N51270', 'N9660', 'N46026', 'N16308', 'N54005', 'N21145']","[1967, 1977, 1768, 112, 248, 1702, 40, 1979, 1984, 1978, 1972, 245, 1441, 1982, 1986, 847, 1968, 1970, 1969, 1010, 1976, 1983, 125, 439, 1981, 868, 1975, 978, 1980, 1971, 1985, 1974, 1258, 244, 1936, 1973, 1748, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U53159,76,"['N4229', 'N32138', 'N53393', 'N23862', 'N34721', 'N25715', 'N61016', 'N54026', 'N6695', 'N22732', 'N25863', 'N4411', 'N4527', 'N17390', 'N44086', 'N48259', 'N5320', 'N52230', 'N54402', 'N63161', 'N61869', 'N12933']","[2003, 2001, 409, 1995, 1997, 1996, 2002, 2005, 1987, 2000, 1993, 1989, 1999, 1800, 1991, 1990, 1994, 2004, 1988, 464, 1998, 1992, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U44808,77,"['N61864', 'N22570', 'N56253', 'N871', 'N51706', 'N61864', 'N36053', 'N4866', 'N22561', 'N23653', 'N16715', 'N20857', 'N31181', 'N46962', 'N9685', 'N62058', 'N46655', 'N6218', 'N28257', 'N10359']","[108, 2006, 616, 129, 274, 2009, 371, 439, 625, 1637, 717, 373, 44, 534, 1582, 2008, 2007, 1511, 2010, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U89744,78,"['N24422', 'N25287', 'N39121', 'N41777', 'N58226', 'N119', 'N29197', 'N33727', 'N45189', 'N13480', 'N14167', 'N53494', 'N26040', 'N18094', 'N51458', 'N48222', 'N3812', 'N22561', 'N58264', 'N59289', 'N16541', 'N35488', 'N55141', 'N7534', 'N48423', 'N45794', 'N18939', 'N57967', 'N41832', 'N55051', 'N63411', 'N2533', 'N50748', 'N52631', 'N58090', 'N5092', 'N49689', 'N12349', 'N13057', 'N56638', 'N4885', 'N58997', 'N23554', 'N25604', 'N13286', 'N61342', 'N8448', 'N24578', 'N10417', 'N4693', 'N57528', 'N28149', 'N12215', 'N52145', 'N7132', 'N306', 'N8331', 'N11405', 'N28088', 'N49526', 'N42620', 'N55556', 'N25885', 'N38105', 'N43608', 'N62058', 'N8629', 'N22260', 'N27023', 'N8959', 'N63658', 'N16710', 'N55911', 'N10888', 'N2735', 'N53428', 'N8519', 'N4654']","[2024, 783, 2053, 2060, 1191, 540, 1441, 2023, 2031, 625, 2048, 2032, 2019, 2027, 2045, 309, 2020, 2035, 1513, 1325, 2038, 2044, 2013, 2057, 2016, 2049, 2034, 2051, 1122, 1925, 1308, 2050, 2054, 75, 2052, 556, 1501, 2061, 2058, 2056, 937, 2033, 2025, 2029, 2039, 2, 2062, 2028, 2018, 2021]"
U63808,79,"['N12900', 'N459', 'N3908', 'N56253', 'N1150', 'N51293', 'N20304', 'N44251', 'N39561', 'N27448', 'N45589', 'N21337', 'N9080', 'N34271', 'N42458', 'N21771', 'N20145', 'N2203', 'N60223', 'N6233', 'N5266', 'N15695', 'N12506', 'N40791', 'N49926', 'N59496', 'N64032', 'N9899', 'N56778', 'N61005', 'N60340', 'N8002', 'N64505', 'N22561', 'N54305', 'N28115', 'N36445', 'N26109', 'N31304', 'N28828', 'N18848', 'N57997', 'N57967', 'N48998', 'N18285', 'N9319', 'N43961', 'N47780', 'N18285', 'N14552', 'N51992', 'N58332', 'N63761', 'N50', 'N19678', 'N24830']","[98, 2033, 2080, 2066, 588, 2094, 2070, 2069, 2085, 1091, 2090, 1517, 2093, 625, 753, 2071, 2078, 2079, 2065, 2091, 461, 1216, 2075, 2092, 2089, 477, 2064, 65, 964, 1515, 2084, 474, 701, 2073, 2081, 2082, 1502, 2072, 2067, 2087, 670, 373, 2068, 713, 2077, 1901, 2088, 2086, 2083, 1113]"
U27804,80,"['N56253', 'N24673', 'N61826', 'N3500', 'N22479', 'N55189', 'N16233', 'N58619', 'N27096', 'N44399', 'N51706', 'N10078', 'N46990', 'N64408', 'N39638', 'N51942', 'N9554', 'N24237', 'N477', 'N59426', 'N26250', 'N34140', 'N38701', 'N20057', 'N19706', 'N29358', 'N60585', 'N31882', 'N6466', 'N61898', 'N32852', 'N43142', 'N39670', 'N61210', 'N53049', 'N14376', 'N5261', 'N16284', 'N167', 'N50710', 'N43202', 'N3566', 'N13636', 'N51906', 'N54397', 'N62391']","[280, 2114, 2100, 2103, 2110, 2113, 2098, 2101, 2104, 2099, 2112, 177, 1131, 2106, 1808, 2111, 841, 8, 2107, 1769, 1429, 2097, 2116, 2095, 2102, 544, 46, 158, 1096, 717, 373, 1555, 1706, 1490, 2108, 2096, 2105, 2109, 1361, 2115, 124, 507, 939, 1595, 490, 1409, 4138, 4138, 4138, 4138]"
U89839,81,"['N56253', 'N24673', 'N61826', 'N3500', 'N22479', 'N55189', 'N16233', 'N58619', 'N27096', 'N44399', 'N51706', 'N10078', 'N46990', 'N64408', 'N39638', 'N51942', 'N9554', 'N24237', 'N477', 'N59426', 'N26250', 'N34140', 'N38701', 'N20057', 'N19706', 'N29358', 'N60585', 'N31882', 'N6466', 'N61898', 'N32852', 'N43142', 'N39670', 'N61210', 'N53049', 'N14376', 'N5261', 'N16284', 'N167', 'N50710', 'N43202', 'N3566', 'N13636', 'N51906', 'N54397', 'N62391']","[280, 2114, 2100, 2103, 2110, 2113, 2098, 2101, 2104, 2099, 2112, 177, 1131, 2106, 1808, 2111, 841, 8, 2107, 1769, 1429, 2097, 2116, 2095, 2102, 544, 46, 158, 1096, 717, 373, 1555, 1706, 1490, 2108, 2096, 2105, 2109, 1361, 2115, 124, 507, 939, 1595, 490, 1409, 4138, 4138, 4138, 4138]"
U16402,82,"['N62859', 'N64906', 'N33096', 'N32008', 'N47189', 'N15454']","[192, 2120, 1826, 2118, 2119, 2117, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U49572,83,"['N44429', 'N44383', 'N18519', 'N32872', 'N61763', 'N29694', 'N20323', 'N28818', 'N871', 'N22525', 'N16233', 'N9984', 'N40107', 'N5440', 'N28583', 'N65046', 'N25889', 'N12353', 'N56003', 'N46128', 'N53234', 'N4020', 'N53963', 'N33103', 'N56224', 'N20039', 'N5187', 'N16865', 'N25634', 'N46333', 'N14387', 'N14558', 'N46439', 'N41256', 'N61598', 'N19643', 'N12197', 'N16109', 'N20295', 'N52707', 'N43983', 'N3818', 'N12341', 'N6023', 'N16765', 'N10512', 'N13923', 'N7111', 'N33503', 'N5290', 'N30858', 'N17254', 'N50324', 'N64185', 'N7044', 'N61883', 'N6253', 'N1637', 'N14218', 'N60418', 'N47319', 'N708', 'N62290', 'N10364', 'N28701', 'N45846', 'N60077', 'N6792', 'N27644', 'N46440', 'N11480', 'N60938', 'N39235', 'N50805', 'N49229', 'N31931', 'N34722', 'N37156', 'N24812', 'N6722', 'N63633', 'N18094', 'N49903', 'N12661', 'N9521', 'N50578', 'N46826', 'N10896', 'N46151', 'N37014', 'N12860', 'N1825', 'N57510', 'N23256', 'N21005', 'N50328', 'N59704', 'N46392', 'N12161', 'N46392', 'N12161', 'N13978', 'N45325', 'N5495', 'N24013', 'N60729', 'N19628', 'N54320', 'N59748', 'N39376', 'N36650', 'N10331', 'N48286', 'N17496', 'N49128', 'N54827', 'N65033', 'N49568', 'N21538', 'N50069', 'N58090', 'N28058', 'N60627', 'N20996', 'N9453', 'N42278', 'N3940', 'N1398', 'N21178', 'N55922', 'N51420', 'N60184', 'N40242', 'N10836', 'N38127', 'N37349', 'N39302', 'N43213', 'N10346', 'N47328', 'N36788', 'N52830', 'N54842', 'N28074', 'N38655', 'N56918', 'N12207', 'N11005', 'N44470', 'N54225', 'N7008', 'N28171', 'N41588', 'N63515', 'N61249', 'N306', 'N29613', 'N4526', 'N27604', 'N13418', 'N4572', 'N61894', 'N27604', 'N43831', 'N138', 'N10520', 'N24795', 'N62767', 'N4486', 'N38354', 'N10136', 'N42252', 'N31699', 'N10120', 'N60300', 'N39438', 'N17099', 'N57485', 'N13429', 'N16190', 'N24252', 'N43298', 'N32004', 'N4607', 'N23115', 'N54043', 'N26165', 'N54470', 'N64241', 'N60912', 'N59912', 'N54096', 'N16367', 'N32194', 'N18643', 'N5003', 'N44423', 'N31303', 'N29854', 'N28020', 'N1345', 'N30228', 'N58536', 'N5360', 'N54536', 'N63074', 'N30802', 'N33630', 'N30996', 'N16437', 'N2748', 'N3936', 'N19506', 'N58536', 'N147', 'N59258', 'N25687', 'N55507', 'N56032', 'N58011', 'N21342', 'N39187', 'N58649', 'N62590', 'N54287', 'N21970', 'N16790', 'N37262', 'N2621', 'N55558', 'N36086', 'N25687', 'N22261', 'N19043', 'N11929', 'N2886']","[2269, 156, 2145, 2124, 2139, 2227, 2164, 2251, 2159, 2248, 679, 2278, 2257, 2202, 2206, 2264, 1031, 2260, 2241, 2283, 2276, 2, 2157, 1292, 2281, 2199, 2193, 2249, 2284, 321, 2135, 2297, 2211, 2223, 1785, 27, 1120, 111, 1294, 2148, 121, 2253, 2131, 2288, 2201, 2136, 2286, 2232, 258, 493]"
U66486,84,"['N57072', 'N60496', 'N44258', 'N62771', 'N49728', 'N18845', 'N39737', 'N45080', 'N60491', 'N38105', 'N25739', 'N30209', 'N45278', 'N21272']","[2300, 2299, 2301, 1972, 2303, 189, 6, 2305, 2308, 2304, 2298, 2306, 2302, 2307, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U67565,85,"['N3547', 'N63875', 'N5163', 'N22570', 'N1150', 'N30708', 'N44559', 'N5440', 'N41954', 'N16260', 'N18030', 'N59026', 'N39235', 'N56514', 'N2186', 'N13137', 'N40704', 'N1825', 'N50752', 'N54435', 'N63258', 'N23653', 'N22161', 'N13231', 'N7080', 'N36780', 'N38390', 'N56240', 'N31801', 'N54225', 'N13710', 'N33096', 'N63688', 'N39670', 'N60611', 'N61940', 'N13081', 'N27766', 'N943', 'N43846', 'N21317', 'N54536', 'N57187', 'N35790', 'N2678']","[2313, 701, 1174, 2321, 2328, 1649, 528, 129, 2312, 2323, 2310, 111, 626, 2311, 1356, 906, 1360, 2316, 2318, 2320, 446, 192, 2324, 517, 1078, 2329, 2326, 2327, 2314, 1436, 341, 458, 2309, 2319, 294, 2317, 44, 241, 756, 159, 2322, 1118, 939, 2315, 2325, 4138, 4138, 4138, 4138, 4138]"
U70879,86,"['N47823', 'N44013', 'N17354', 'N26531', 'N22570', 'N16215', 'N29849', 'N42989', 'N57147', 'N47069', 'N64952', 'N27448', 'N45589', 'N8391', 'N52109', 'N41252', 'N32299', 'N51111', 'N30847', 'N43369', 'N63221', 'N65219', 'N39647', 'N64408', 'N14607', 'N39584', 'N32187', 'N29316', 'N63740', 'N2234', 'N42208', 'N28296', 'N20742', 'N57537', 'N54793', 'N50890', 'N7203', 'N36699', 'N61598', 'N42946', 'N34595', 'N49513', 'N29197', 'N33969', 'N13361', 'N60333', 'N24131', 'N63054', 'N47954', 'N41433', 'N50467', 'N61018', 'N46194', 'N36030', 'N45896', 'N33704', 'N51180', 'N26119', 'N45896', 'N57783', 'N28144', 'N49528', 'N16513', 'N54826', 'N57109', 'N25732', 'N46909', 'N42664', 'N3124', 'N42359', 'N29851', 'N37920', 'N59691', 'N3471', 'N28425', 'N35', 'N1506', 'N64706', 'N38585', 'N61388', 'N52652', 'N3388', 'N39084', 'N28058', 'N9012', 'N40809', 'N45909', 'N45954', 'N40467', 'N33389', 'N53385', 'N38562', 'N30374', 'N15587', 'N42358', 'N31111', 'N13400', 'N15587', 'N17764', 'N34140', 'N5905', 'N49495', 'N62940', 'N47309', 'N44109', 'N26504', 'N17032', 'N41797', 'N54655', 'N17542', 'N60826', 'N3086', 'N23035', 'N56596', 'N45199', 'N45433', 'N7132', 'N63161', 'N33742', 'N50837', 'N43595', 'N63272', 'N41896', 'N57340', 'N15788', 'N20004', 'N36530', 'N64214', 'N57987', 'N39380', 'N62058', 'N7172', 'N52921', 'N50580', 'N34865', 'N20567', 'N52921', 'N10799', 'N60858', 'N62738', 'N28862', 'N22816']","[2399, 2418, 1645, 2395, 2402, 63, 2396, 2360, 2385, 2373, 2393, 1635, 582, 1304, 327, 2394, 2422, 2364, 2405, 2357, 2352, 2362, 2421, 2371, 2397, 2378, 530, 2358, 2368, 2392, 2379, 191, 2424, 2366, 1967, 2410, 544, 2337, 2404, 2370, 2387, 2359, 464, 2382, 2407, 2342, 2333, 1203, 2408, 2391]"
U46596,87,"['N47438', 'N20950', 'N21317', 'N5469']","[2428, 1077, 1078, 2429, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U1700,88,"['N871', 'N37997', 'N26026', 'N306', 'N34820', 'N23105', 'N43142', 'N21460', 'N3259', 'N46846', 'N21020', 'N25785']","[2430, 1381, 177, 2433, 108, 934, 2, 2434, 1013, 2431, 2432, 7, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U61875,89,"['N61070', 'N5034', 'N63620', 'N20216', 'N80', 'N46392', 'N5013', 'N36811', 'N63123', 'N6531', 'N6466', 'N2778', 'N20613', 'N20857', 'N50370', 'N37708', 'N62816', 'N44310', 'N36817', 'N15630', 'N54024', 'N13199', 'N34287', 'N52536', 'N26176', 'N921', 'N48276', 'N63302', 'N34069', 'N817', 'N13138', 'N9056', 'N10120', 'N14761', 'N60895', 'N32001', 'N3826', 'N43955', 'N11866', 'N43899']","[374, 2440, 2448, 385, 1671, 2438, 2443, 2437, 1577, 2455, 2446, 2449, 2450, 1922, 2444, 2439, 2436, 5, 2452, 2447, 2442, 1637, 1963, 1912, 2453, 1917, 2454, 2451, 558, 1314, 1184, 2445, 1398, 1865, 2435, 126, 1560, 2441, 284, 1409, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U53276,90,"['N55189', 'N16233', 'N51706', 'N15034', 'N10865', 'N60000', 'N501', 'N27408', 'N30434', 'N40716', 'N16715', 'N16715', 'N13374', 'N42620', 'N22997', 'N8148', 'N29857', 'N39979']","[1273, 959, 125, 2097, 2458, 534, 2457, 539, 46, 207, 556, 892, 978, 1068, 717, 2456, 845, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U39029,91,"['N20290', 'N32230', 'N33513', 'N29597', 'N42989', 'N3500', 'N55846', 'N12801', 'N12291', 'N63842', 'N38118', 'N39508', 'N21623', 'N61931', 'N24889', 'N63842', 'N28818', 'N57737', 'N47729', 'N7143', 'N48517', 'N25577', 'N16715', 'N60340', 'N30967', 'N39677', 'N6864', 'N712', 'N30353', 'N34824', 'N41197', 'N38390', 'N61196', 'N1398', 'N55599', 'N10414', 'N62703', 'N55410', 'N60671', 'N62374', 'N22997', 'N27766', 'N48699', 'N7849', 'N28123', 'N24471', 'N36271', 'N5886', 'N60300', 'N25739', 'N24514', 'N55497', 'N50839', 'N62714', 'N50135', 'N3491']","[1408, 2461, 902, 487, 2463, 2475, 241, 2480, 2459, 2481, 643, 1147, 207, 2471, 905, 534, 2468, 2478, 1275, 493, 2462, 2469, 2305, 1459, 1294, 1643, 2464, 490, 413, 2477, 465, 2473, 498, 235, 536, 2479, 1718, 2472, 2466, 2467, 1956, 1154, 2460, 1432, 1639, 1113, 2465, 2470, 865, 2320]"
U24775,92,"['N44579', 'N34047', 'N30665', 'N53033', 'N4411', 'N20284', 'N39670', 'N18870']","[2483, 2484, 68, 442, 2482, 939, 1996, 2485, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U53231,93,"['N58936', 'N15919', 'N11917', 'N2153', 'N55312', 'N13008', 'N41420', 'N24889', 'N719', 'N47485', 'N35259', 'N34124', 'N37720', 'N29924', 'N39498', 'N64049', 'N45794', 'N16715', 'N26122', 'N45535', 'N20091', 'N391', 'N12576', 'N53436', 'N41244', 'N5887', 'N49179', 'N55897']","[2493, 1020, 1156, 494, 2497, 783, 871, 667, 1837, 2492, 2491, 2488, 1000, 499, 2487, 2495, 2490, 199, 2496, 2486, 534, 881, 2498, 498, 2494, 2499, 2489, 2500, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U36009,94,"['N33247', 'N58641', 'N64408', 'N30450', 'N11101', 'N11386', 'N2142', 'N47020', 'N6713', 'N313', 'N58006', 'N53617']","[2502, 423, 2504, 520, 2505, 2506, 2503, 1386, 1096, 422, 1389, 2501, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U1376,95,"['N62931', 'N52545', 'N32808', 'N39556', 'N29529', 'N10732', 'N49640', 'N12907', 'N44399', 'N44955', 'N34694', 'N63920', 'N54834', 'N17907', 'N54834']","[664, 2511, 2508, 1895, 1464, 427, 1252, 2507, 112, 507, 2512, 2513, 2510, 2509, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U7932,96,"['N53216', 'N18366', 'N32312', 'N35022', 'N34649', 'N17589', 'N32573', 'N18238', 'N17292', 'N50475', 'N48655']","[456, 2518, 522, 1263, 1650, 1465, 2514, 2517, 2516, 1405, 2515, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U17841,97,"['N41089', 'N3577', 'N59496', 'N18086', 'N56175', 'N56630', 'N13893', 'N45794', 'N56537', 'N5978', 'N11727', 'N54435', 'N40716', 'N7499', 'N9803', 'N34934', 'N20109', 'N10417', 'N63180', 'N619', 'N60850', 'N11005', 'N995', 'N32852', 'N59254', 'N40944', 'N40640', 'N6750', 'N21720', 'N27919', 'N61186', 'N55556', 'N46795', 'N18870', 'N38495', 'N42570', 'N17681', 'N22816', 'N32268']","[2531, 2521, 2520, 2525, 580, 153, 442, 1852, 2532, 933, 979, 553, 547, 2427, 2522, 1115, 1760, 783, 2535, 1441, 2529, 2527, 2524, 2523, 1320, 2077, 125, 351, 2526, 2528, 1823, 458, 614, 67, 2530, 2519, 2533, 1361, 2534, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U60663,98,"['N55951', 'N44402', 'N54827', 'N64983', 'N8148']","[2536, 121, 452, 337, 845, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
U39643,99,"['N32089', 'N61704', 'N14302', 'N56778', 'N46392', 'N40716', 'N16617', 'N38585', 'N31248', 'N42620', 'N31175', 'N55714', 'N48742']","[506, 1712, 125, 1398, 2079, 2537, 1272, 2538, 556, 194, 1354, 2539, 843, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138, 4138]"
